,User ID,Dataset
15567,22822407,Celebrities
15568,105147032,Celebrities
15569,319766740,Celebrities
15570,38708573,Celebrities
15571,43522180,Celebrities
15572,29282980,Celebrities
15573,27042513,Celebrities
15574,72131142,Celebrities
15575,86537173,Celebrities
15576,31353077,Celebrities
15577,483396662,Celebrities
15578,40768837,Celebrities
15579,140441829,Celebrities
15580,886426412,Celebrities
15581,52135300,Celebrities
15582,174443391,Celebrities
15583,619293948,Celebrities
15584,67737989,Celebrities
15585,34572451,Celebrities
15586,233433627,Celebrities
15587,142730813,Celebrities
15588,131979992,Celebrities
15589,218167872,Celebrities
15590,77010454,Celebrities
15591,49982456,Celebrities
15592,70054190,Celebrities
15593,214000101,Celebrities
15594,146623204,Celebrities
15595,46708772,Celebrities
15596,38001497,Celebrities
15597,16050554,Celebrities
15598,134925612,Celebrities
15599,201892982,Celebrities
15600,253415014,Celebrities
15601,29546945,Celebrities
15602,47630741,Celebrities
15603,25704704,Celebrities
15604,73934423,Celebrities
15605,22872643,Celebrities
15606,348559702,Celebrities
15607,80960566,Celebrities
15608,19058681,Celebrities
15609,31927467,Celebrities
15610,108108824,Celebrities
15611,65432405,Celebrities
15612,333235713,Celebrities
15613,130179790,Celebrities
15614,285022748,Celebrities
15615,113278275,Celebrities
15616,168374159,Celebrities
15617,236980532,Celebrities
15618,2843197753,Celebrities
15619,46130880,Celebrities
15620,2330330082,Celebrities
15621,110485995,Celebrities
15622,19615995,Celebrities
15623,40704916,Celebrities
15624,243287822,Celebrities
15625,53333911,Celebrities
15626,204731800,Celebrities
15627,42343110,Celebrities
15628,234786786,Celebrities
15629,148801400,Celebrities
15630,73951177,Celebrities
15631,988368084,Celebrities
15632,39163475,Celebrities
15633,216533096,Celebrities
15634,2847250015,Celebrities
15635,46220061,Celebrities
15636,25629334,Celebrities
15637,82097756,Celebrities
15638,333586263,Celebrities
15639,47739450,Celebrities
15640,58528137,Celebrities
15641,28076276,Celebrities
15642,906644018,Celebrities
15643,112785947,Celebrities
15644,155698993,Celebrities
15645,19330043,Celebrities
15646,33423,Celebrities
15647,326411398,Celebrities
15648,14348594,Celebrities
15649,296742497,Celebrities
15650,33597201,Celebrities
15651,115093611,Celebrities
15652,405952153,Celebrities
15653,2879644216,Celebrities
15654,83396471,Celebrities
15655,56223278,Celebrities
15656,213197132,Celebrities
15657,1366848734,Celebrities
15658,71626835,Celebrities
15659,184477052,Celebrities
15660,45055696,Celebrities
15661,354225735,Celebrities
15662,30412016,Celebrities
15663,174972753,Celebrities
15664,26395676,Celebrities
15665,23544596,Celebrities
15666,109687000,Celebrities
15667,41135782,Celebrities
15668,52840838,Celebrities
15669,69353163,Celebrities
15670,145514541,Celebrities
15671,19637934,Celebrities
15672,188282409,Celebrities
15673,52568346,Celebrities
15674,47355553,Celebrities
15675,83998973,Celebrities
15676,27649134,Celebrities
15677,181561712,Celebrities
15678,85857432,Celebrities
15679,97568136,Celebrities
15680,80896487,Celebrities
15681,298966311,Celebrities
15682,16809875,Celebrities
15683,78035324,Celebrities
15684,76762055,Celebrities
15685,25073959,Celebrities
15686,57455938,Celebrities
15687,64822927,Celebrities
15688,3227955138,Celebrities
15689,311311456,Celebrities
15690,121400761,Celebrities
15691,99642673,Celebrities
15692,182168448,Celebrities
15693,242346557,Celebrities
15694,252566600,Celebrities
15695,165167691,Celebrities
15696,330705266,Celebrities
15697,38070839,Celebrities
15698,95956928,Celebrities
15699,313087874,Celebrities
15700,376378883,Celebrities
15701,29072192,Celebrities
15702,66075817,Celebrities
15703,436563519,Celebrities
15704,86129724,Celebrities
15705,47786101,Celebrities
15706,66334209,Celebrities
15707,154645237,Celebrities
15708,38185503,Celebrities
15709,104974333,Celebrities
15710,36362259,Celebrities
15711,24712054,Celebrities
15712,3088432587,Celebrities
15713,478120020,Celebrities
15714,29330030,Celebrities
15715,3039154799,Cresci_RTbust
15716,390617262,Cresci_RTbust
15717,734396807745286145,Cresci_RTbust
15718,4611389296,Cresci_RTbust
15719,1010978324569640960,Cresci_RTbust
15720,1012447780504326145,Cresci_RTbust
15721,1012258265772720128,Cresci_RTbust
15722,968196446,Cresci_RTbust
15723,1012049887947456512,Cresci_RTbust
15724,1011995299622064131,Cresci_RTbust
15725,2890342662,Cresci_RTbust
15726,720666928055001088,Cresci_RTbust
15727,1010968620866965506,Cresci_RTbust
15728,1704716070,Cresci_RTbust
15729,1010610247789096960,Cresci_RTbust
15730,1154282738,Cresci_RTbust
15731,1012070142719774720,Cresci_RTbust
15732,883611156228825088,Cresci_RTbust
15733,1011189105923784704,Cresci_RTbust
15734,1012089312794509312,Cresci_RTbust
15735,1011238575399165959,Cresci_RTbust
15736,959255458774122496,Cresci_RTbust
15737,4655510439,Cresci_RTbust
15738,3119392109,Cresci_RTbust
15739,1010882400325431298,Cresci_RTbust
15740,1010605695601963008,Cresci_RTbust
15741,809795080429142017,Cresci_RTbust
15742,1012132071073112064,Cresci_RTbust
15743,975703783475949568,Cresci_RTbust
15744,1001873627506233346,Cresci_RTbust
15745,327555341,Cresci_RTbust
15746,1005146327523713024,Cresci_RTbust
15747,1012607637026983936,Cresci_RTbust
15748,630459182,Cresci_RTbust
15749,883724976158887938,Cresci_RTbust
15750,3007724008,Cresci_RTbust
15751,916187275133890565,Cresci_RTbust
15752,4034721759,Cresci_RTbust
15753,1459595030,Cresci_RTbust
15754,585091018,Cresci_RTbust
15755,391505537,Cresci_RTbust
15756,834490192954290178,Cresci_RTbust
15757,2363684405,Cresci_RTbust
15758,4082476475,Cresci_RTbust
15759,2982392825,Cresci_RTbust
15760,1063319761,Cresci_RTbust
15761,2918674683,Cresci_RTbust
15762,728183118457384960,Cresci_RTbust
15763,1698808080,Cresci_RTbust
15764,1000351128389865477,Cresci_RTbust
15765,901802279623417856,Cresci_RTbust
15766,2298056467,Cresci_RTbust
15767,585560662,Cresci_RTbust
15768,550410719,Cresci_RTbust
15769,819902175619022849,Cresci_RTbust
15770,329134629,Cresci_RTbust
15771,868185435293585410,Cresci_RTbust
15772,1202102875,Cresci_RTbust
15773,125072714,Cresci_RTbust
15774,202212121,Cresci_RTbust
15775,1244391379,Cresci_RTbust
15776,3291561425,Cresci_RTbust
15777,824903248599355395,Cresci_RTbust
15778,825380362226429953,Cresci_RTbust
15779,1012063518659698690,Cresci_RTbust
15780,830683244,Cresci_RTbust
15781,4352856142,Cresci_RTbust
15782,867072457215279104,Cresci_RTbust
15783,831914104507990016,Cresci_RTbust
15784,1006066460,Cresci_RTbust
15785,868401085802852352,Cresci_RTbust
15786,425943636,Cresci_RTbust
15787,2579632449,Cresci_RTbust
15788,970583174349840384,Cresci_RTbust
15789,4836438088,Cresci_RTbust
15790,202305873,Cresci_RTbust
15791,971374169781882881,Cresci_RTbust
15792,1244668758,Cresci_RTbust
15793,1086442256,Cresci_RTbust
15794,1123481,Cresci_RTbust
15795,606417584,Cresci_RTbust
15796,732212397654609920,Cresci_RTbust
15797,3500831,Cresci_RTbust
15798,3070640794,Cresci_RTbust
15799,306412249,Cresci_RTbust
15800,827909004923801600,Cresci_RTbust
15801,595356862,Cresci_RTbust
15802,625712362,Cresci_RTbust
15803,3407591541,Cresci_RTbust
15804,831165187994574850,Cresci_RTbust
15805,2992407304,Cresci_RTbust
15806,2837970855,Cresci_RTbust
15807,2918691515,Cresci_RTbust
15808,996455315796262916,Cresci_RTbust
15809,461015426,Cresci_RTbust
15810,2896312810,Cresci_RTbust
15811,177548621,Cresci_RTbust
15812,2323994683,Cresci_RTbust
15813,728911567589363712,Cresci_RTbust
15814,2968800676,Cresci_RTbust
15815,2217834630,Cresci_RTbust
15816,845712063251054592,Cresci_RTbust
15817,2982506153,Cresci_RTbust
15818,839937500101627904,Cresci_RTbust
15819,2799576867,Cresci_RTbust
15820,1009859481214341120,Cresci_RTbust
15821,974981520984346626,Cresci_RTbust
15822,979300010843168772,Cresci_RTbust
15823,1362279283,Cresci_RTbust
15824,231999899,Cresci_RTbust
15825,4826949964,Cresci_RTbust
15826,2560586103,Cresci_RTbust
15827,855136163849482240,Cresci_RTbust
15828,932924905,Cresci_RTbust
15829,486025962,Cresci_RTbust
15830,2269447992,Cresci_RTbust
15831,327555253,Cresci_RTbust
15832,1002691095829057538,Cresci_RTbust
15833,765890238946443264,Cresci_RTbust
15834,548662037,Cresci_RTbust
15835,825395422147522560,Cresci_RTbust
15836,4353158674,Cresci_RTbust
15837,989748219776126978,Cresci_RTbust
15838,905405149614624769,Cresci_RTbust
15839,966343682,Cresci_RTbust
15840,603005791,Cresci_RTbust
15841,2939550185,Cresci_RTbust
15842,1109829834,Cresci_RTbust
15843,974977242165055488,Cresci_RTbust
15844,840552254851678211,Cresci_RTbust
15845,977928174582616064,Cresci_RTbust
15846,2199622261,Cresci_RTbust
15847,424907383,Cresci_RTbust
15848,327674514,Cresci_RTbust
15849,1331398375,Cresci_RTbust
15850,333431378,Cresci_RTbust
15851,825698658695905280,Cresci_RTbust
15852,554539740,Cresci_RTbust
15853,989116382611755009,Cresci_RTbust
15854,729045489665052672,Cresci_RTbust
15855,1011956312580804608,Cresci_RTbust
15856,2211763337,Cresci_RTbust
15857,782534791975563264,Cresci_RTbust
15858,2797764234,Cresci_RTbust
15859,2339156160,Cresci_RTbust
15860,721817054,Cresci_RTbust
15861,1011987366582603776,Cresci_RTbust
15862,2349112225,Cresci_RTbust
15863,755328987795165184,Cresci_RTbust
15864,2998480923,Cresci_RTbust
15865,926532287675731976,Cresci_RTbust
15866,2998555053,Cresci_RTbust
15867,2982782446,Cresci_RTbust
15868,448110696,Cresci_RTbust
15869,2982546107,Cresci_RTbust
15870,911509904795545600,Cresci_RTbust
15871,704820933027045376,Cresci_RTbust
15872,700244333,Cresci_RTbust
15873,826000575657549825,Cresci_RTbust
15874,950998000742141952,Cresci_RTbust
15875,276497372,Cresci_RTbust
15876,2982795550,Cresci_RTbust
15877,991332558,Cresci_RTbust
15878,2976241827,Cresci_RTbust
15879,489519253,Cresci_RTbust
15880,3092010165,Cresci_RTbust
15881,3290568658,Cresci_RTbust
15882,3224618207,Cresci_RTbust
15883,573568763,Cresci_RTbust
15884,838435964922052608,Cresci_RTbust
15885,2419259186,Cresci_RTbust
15886,3122007425,Cresci_RTbust
15887,1571230602,Cresci_RTbust
15888,202206667,Cresci_RTbust
15889,2930775934,Cresci_RTbust
15890,812590099024199680,Cresci_RTbust
15891,560954476,Cresci_RTbust
15892,423240463,Cresci_RTbust
15893,2385911950,Cresci_RTbust
15894,797499926594908160,Cresci_RTbust
15895,926348944686419968,Cresci_RTbust
15896,1011723273057554438,Cresci_RTbust
15897,1011975267915575297,Cresci_RTbust
15898,1012138187576180736,Cresci_RTbust
15899,534504035,Cresci_RTbust
15900,986192376241770499,Cresci_RTbust
15901,1012302562660405248,Cresci_RTbust
15902,726108618051997696,Cresci_RTbust
15903,2989418577,Cresci_RTbust
15904,972790109325099008,Cresci_RTbust
15905,814176367,Cresci_RTbust
15906,893832219873206273,Cresci_RTbust
15907,228744087,Cresci_RTbust
15908,883056345200635904,Cresci_RTbust
15909,950483930003771392,Cresci_RTbust
15910,752099077756686336,Cresci_RTbust
15911,831785890552877062,Cresci_RTbust
15912,2376525880,Cresci_RTbust
15913,2704478260,Cresci_RTbust
15914,278767989,Cresci_RTbust
15915,3138084547,Cresci_RTbust
15916,1122716048,Cresci_RTbust
15917,1337678305,Cresci_RTbust
15918,761376188,Cresci_RTbust
15919,1198843740,Cresci_RTbust
15920,2364628874,Cresci_RTbust
15921,1714082910,Cresci_RTbust
15922,830818718703837187,Cresci_RTbust
15923,2982526985,Cresci_RTbust
15924,1449933242,Cresci_RTbust
15925,1013118357925777409,Cresci_RTbust
15926,741328501094121472,Cresci_RTbust
15927,1260617916,Cresci_RTbust
15928,702253149189439488,Cresci_RTbust
15929,2367002093,Cresci_RTbust
15930,561125828,Cresci_RTbust
15931,2976226983,Cresci_RTbust
15932,494889421,Cresci_RTbust
15933,2905469547,Cresci_RTbust
15934,1012332423290478593,Cresci_RTbust
15935,296318811,Cresci_RTbust
15936,55404019,Cresci_RTbust
15937,554630722,Cresci_RTbust
15938,271466783,Cresci_RTbust
15939,781523989793497088,Cresci_RTbust
15940,1006016766,Cresci_RTbust
15941,2772451794,Cresci_RTbust
15942,421858976,Cresci_RTbust
15943,951241980859830272,Cresci_RTbust
15944,836505264706715649,Cresci_RTbust
15945,972313916578713600,Cresci_RTbust
15946,3825988815,Cresci_RTbust
15947,834243806899867648,Cresci_RTbust
15948,948982405838397441,Cresci_RTbust
15949,1183194624,Cresci_RTbust
15950,2998556339,Cresci_RTbust
15951,503680418,Cresci_RTbust
15952,132962832,Cresci_RTbust
15953,456210073,Cresci_RTbust
15954,1268082668,Cresci_RTbust
15955,922839841,Cresci_RTbust
15956,250624869,Cresci_RTbust
15957,971039774726377474,Cresci_RTbust
15958,595846370,Cresci_RTbust
15959,2985794427,Cresci_RTbust
15960,2949953224,Cresci_RTbust
15961,468385317,Cresci_RTbust
15962,761296330903916545,Cresci_RTbust
15963,717335652791107584,Cresci_RTbust
15964,1000029438233448448,Cresci_RTbust
15965,1006938498811809793,Cresci_RTbust
15966,524420458,Cresci_RTbust
15967,1012110155553570816,Cresci_RTbust
15968,1011632355419844608,Cresci_RTbust
15969,548914113,Cresci_RTbust
15970,2996584924,Cresci_RTbust
15971,993286910650015744,Cresci_RTbust
15972,963823970507214848,Cresci_RTbust
15973,825402582579412992,Cresci_RTbust
15974,2535033852,Cresci_RTbust
15975,2996521607,Cresci_RTbust
15976,2862813495,Cresci_RTbust
15977,942158304725295104,Cresci_RTbust
15978,834889075337400320,Cresci_RTbust
15979,2919429628,Cresci_RTbust
15980,1011334857966931968,Cresci_RTbust
15981,1924501530,Cresci_RTbust
15982,560604863,Cresci_RTbust
15983,3017654309,Cresci_RTbust
15984,1003160464543510528,Cresci_RTbust
15985,866147862,Cresci_RTbust
15986,2729708935,Cresci_RTbust
15987,549384602,Cresci_RTbust
15988,987694134529052672,Cresci_RTbust
15989,1011913641548009472,Cresci_RTbust
15990,53002473,Cresci_RTbust
15991,2413775282,Cresci_RTbust
15992,3031331457,Cresci_RTbust
15993,561480213,Cresci_RTbust
15994,1301400318,Cresci_RTbust
15995,549173992,Cresci_RTbust
15996,3102059566,Cresci_RTbust
15997,197284836,Cresci_RTbust
15998,1050774624,Cresci_RTbust
15999,876795381841100801,Cresci_RTbust
16000,1005568886098550785,Cresci_RTbust
16001,944701467839094784,Cresci_RTbust
16002,3102658995,Cresci_RTbust
16003,2363390223,Cresci_RTbust
16004,910893710308724743,Cresci_RTbust
16005,850371251277352960,Cresci_RTbust
